[Device] Using cuda
[SURREAL] Scanning: /home/channagiri.b/SmallData_Project/Dataset/SURREAL/data/cmu/train
[SURREAL] [train] Total samples indexed: 500000
[SURREAL] Scanning: /home/channagiri.b/SmallData_Project/Dataset/SURREAL/data/cmu/val
[SURREAL] [val] Total samples indexed: 44491
[Resume] Loaded from /home/channagiri.b/SmallData_Project/Output_Sanity/segformer_b2_epoch_4.pth (epoch 4)
[Epoch 5] Step 50/62500 Loss: 0.0284 | 0.13s/step | ETA 02:18m
[Epoch 5] Step 15100/62500 Loss: 0.0282 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15150/62500 Loss: 0.0267 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15200/62500 Loss: 0.0280 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15250/62500 Loss: 0.0292 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15300/62500 Loss: 0.0315 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15350/62500 Loss: 0.0318 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15400/62500 Loss: 0.0278 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 15450/62500 Loss: 0.0282 | 0.07s/step | ETA 00:55m
[Epoch 5] Step 15500/62500 Loss: 0.0280 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15550/62500 Loss: 0.0288 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15600/62500 Loss: 0.0281 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15650/62500 Loss: 0.0285 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15700/62500 Loss: 0.0282 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15750/62500 Loss: 0.0270 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15800/62500 Loss: 0.0270 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15850/62500 Loss: 0.0286 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15900/62500 Loss: 0.0282 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 15950/62500 Loss: 0.0279 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 16000/62500 Loss: 0.0284 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 16050/62500 Loss: 0.0287 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 16100/62500 Loss: 0.0277 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 16150/62500 Loss: 0.0268 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 16200/62500 Loss: 0.0269 | 0.07s/step | ETA 00:56m
[Epoch 5] Step 16250/62500 Loss: 0.0285 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 16300/62500 Loss: 0.0277 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 16350/62500 Loss: 0.0283 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 16400/62500 Loss: 0.0281 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 16450/62500 Loss: 0.0332 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 16500/62500 Loss: 0.0300 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 16550/62500 Loss: 0.0311 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 16600/62500 Loss: 0.0299 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 16650/62500 Loss: 0.0284 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 16700/62500 Loss: 0.0283 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 16750/62500 Loss: 0.0301 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 16800/62500 Loss: 0.0268 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 16850/62500 Loss: 0.0282 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 16900/62500 Loss: 0.0282 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 16950/62500 Loss: 0.0299 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 17000/62500 Loss: 0.0287 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 17050/62500 Loss: 0.0277 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 17100/62500 Loss: 0.0269 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 17150/62500 Loss: 0.0282 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 17200/62500 Loss: 0.0292 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 17250/62500 Loss: 0.0289 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 17300/62500 Loss: 0.0291 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 17350/62500 Loss: 0.0278 | 0.07s/step | ETA 00:54m
[Epoch 5] Step 17400/62500 Loss: 0.0282 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 17450/62500 Loss: 0.0277 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 17500/62500 Loss: 0.0286 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 17550/62500 Loss: 0.0274 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 17600/62500 Loss: 0.0278 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 17650/62500 Loss: 0.0283 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 17700/62500 Loss: 0.0316 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 17750/62500 Loss: 0.0294 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 17800/62500 Loss: 0.0279 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 17850/62500 Loss: 0.0289 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 17900/62500 Loss: 0.0288 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 17950/62500 Loss: 0.0300 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 18000/62500 Loss: 0.0291 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 18050/62500 Loss: 0.0288 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 18100/62500 Loss: 0.0278 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 18150/62500 Loss: 0.0280 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 18200/62500 Loss: 0.0266 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 18250/62500 Loss: 0.0282 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 18300/62500 Loss: 0.0298 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 18350/62500 Loss: 0.0281 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 18400/62500 Loss: 0.0278 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 18450/62500 Loss: 0.0271 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 18500/62500 Loss: 0.0285 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 18550/62500 Loss: 0.0282 | 0.07s/step | ETA 00:53m
[Epoch 5] Step 18600/62500 Loss: 0.0285 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 18650/62500 Loss: 0.0266 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 18700/62500 Loss: 0.0288 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 18750/62500 Loss: 0.0277 | 0.07s/step | ETA 00:51m
[Epoch 5] Step 18800/62500 Loss: 0.0324 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 18850/62500 Loss: 0.0326 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 18900/62500 Loss: 0.0296 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 18950/62500 Loss: 0.0287 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 19000/62500 Loss: 0.0296 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 19050/62500 Loss: 0.0287 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 19100/62500 Loss: 0.0273 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 19150/62500 Loss: 0.0308 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 19200/62500 Loss: 0.0280 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 19250/62500 Loss: 0.0284 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 19300/62500 Loss: 0.0335 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 19350/62500 Loss: 0.0287 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 19400/62500 Loss: 0.0281 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 19450/62500 Loss: 0.0286 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 19500/62500 Loss: 0.0268 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 19550/62500 Loss: 0.0279 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 19600/62500 Loss: 0.0286 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 19650/62500 Loss: 0.0289 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 19700/62500 Loss: 0.0278 | 0.07s/step | ETA 00:52m
[Epoch 5] Step 19750/62500 Loss: 0.0276 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 19800/62500 Loss: 0.0283 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 19850/62500 Loss: 0.0285 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 19900/62500 Loss: 0.0280 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 19950/62500 Loss: 0.0276 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 20000/62500 Loss: 0.0277 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 20050/62500 Loss: 0.0279 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 20100/62500 Loss: 0.0284 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20150/62500 Loss: 0.0294 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20200/62500 Loss: 0.0282 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20250/62500 Loss: 0.0286 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20300/62500 Loss: 0.0301 | 0.07s/step | ETA 00:49m
[Epoch 5] Step 20350/62500 Loss: 0.0300 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20400/62500 Loss: 0.0283 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20450/62500 Loss: 0.0278 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20500/62500 Loss: 0.0284 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20550/62500 Loss: 0.0269 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20600/62500 Loss: 0.0283 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20650/62500 Loss: 0.0283 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20700/62500 Loss: 0.0277 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20750/62500 Loss: 0.0307 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20800/62500 Loss: 0.0291 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20850/62500 Loss: 0.0276 | 0.07s/step | ETA 00:50m
[Epoch 5] Step 20900/62500 Loss: 0.0302 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 20950/62500 Loss: 0.0285 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 21000/62500 Loss: 0.0285 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21050/62500 Loss: 0.0273 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 21100/62500 Loss: 0.0275 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21150/62500 Loss: 0.0279 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21200/62500 Loss: 0.0291 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21250/62500 Loss: 0.0319 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21300/62500 Loss: 0.0277 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21350/62500 Loss: 0.0279 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21400/62500 Loss: 0.0277 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21450/62500 Loss: 0.0278 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21500/62500 Loss: 0.0268 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21550/62500 Loss: 0.0277 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21600/62500 Loss: 0.0261 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21650/62500 Loss: 0.0272 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21700/62500 Loss: 0.0273 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21750/62500 Loss: 0.0281 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21800/62500 Loss: 0.0274 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21850/62500 Loss: 0.0295 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21900/62500 Loss: 0.0280 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 21950/62500 Loss: 0.0288 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22000/62500 Loss: 0.0281 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22050/62500 Loss: 0.0278 | 0.07s/step | ETA 00:48m
[Epoch 5] Step 22100/62500 Loss: 0.0295 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22150/62500 Loss: 0.0302 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22200/62500 Loss: 0.0300 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22250/62500 Loss: 0.0286 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22300/62500 Loss: 0.0280 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22350/62500 Loss: 0.0276 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22400/62500 Loss: 0.0271 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22450/62500 Loss: 0.0288 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22500/62500 Loss: 0.0284 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22550/62500 Loss: 0.0270 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22600/62500 Loss: 0.0294 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22650/62500 Loss: 0.0270 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22700/62500 Loss: 0.0280 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22750/62500 Loss: 0.0262 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22800/62500 Loss: 0.0273 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 22850/62500 Loss: 0.0260 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 22900/62500 Loss: 0.0296 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 22950/62500 Loss: 0.0298 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 23000/62500 Loss: 0.0268 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 23050/62500 Loss: 0.0274 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 23100/62500 Loss: 0.0265 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 23150/62500 Loss: 0.0281 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 23200/62500 Loss: 0.0275 | 0.07s/step | ETA 00:47m
[Epoch 5] Step 23250/62500 Loss: 0.0281 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 23300/62500 Loss: 0.0278 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 23350/62500 Loss: 0.0336 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 23400/62500 Loss: 0.0384 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 23450/62500 Loss: 0.0329 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 23500/62500 Loss: 0.0290 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 23550/62500 Loss: 0.0297 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 23600/62500 Loss: 0.0296 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 23650/62500 Loss: 0.0287 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 23700/62500 Loss: 0.0299 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 23750/62500 Loss: 0.0283 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 23800/62500 Loss: 0.0290 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 23850/62500 Loss: 0.0278 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 23900/62500 Loss: 0.0278 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 23950/62500 Loss: 0.0282 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 24000/62500 Loss: 0.0274 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 24050/62500 Loss: 0.0300 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 24100/62500 Loss: 0.0271 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 24150/62500 Loss: 0.0282 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 24200/62500 Loss: 0.0275 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 24250/62500 Loss: 0.0273 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 24300/62500 Loss: 0.0269 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 24350/62500 Loss: 0.0282 | 0.07s/step | ETA 00:46m
[Epoch 5] Step 24400/62500 Loss: 0.0274 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 24450/62500 Loss: 0.0271 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 24500/62500 Loss: 0.0273 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 24550/62500 Loss: 0.0276 | 0.07s/step | ETA 00:44m
[Epoch 5] Step 24600/62500 Loss: 0.0278 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 24650/62500 Loss: 0.0265 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 24700/62500 Loss: 0.0266 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 24750/62500 Loss: 0.0266 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 24800/62500 Loss: 0.0275 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 24850/62500 Loss: 0.0265 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 24900/62500 Loss: 0.0279 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 24950/62500 Loss: 0.0268 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 25000/62500 Loss: 0.0269 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 25050/62500 Loss: 0.0263 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 25100/62500 Loss: 0.0267 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 25150/62500 Loss: 0.0270 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 25200/62500 Loss: 0.0269 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 25250/62500 Loss: 0.0277 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 25300/62500 Loss: 0.0264 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 25350/62500 Loss: 0.0279 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 25400/62500 Loss: 0.0277 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 25450/62500 Loss: 0.0284 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 25500/62500 Loss: 0.0284 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 25550/62500 Loss: 0.0289 | 0.07s/step | ETA 00:45m
[Epoch 5] Step 25600/62500 Loss: 0.0281 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 25650/62500 Loss: 0.0273 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 25700/62500 Loss: 0.0286 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 25750/62500 Loss: 0.0268 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 25800/62500 Loss: 0.0268 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 25850/62500 Loss: 0.0267 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 25900/62500 Loss: 0.0265 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 25950/62500 Loss: 0.0281 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 26000/62500 Loss: 0.0274 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 26050/62500 Loss: 0.0268 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 26100/62500 Loss: 0.0309 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 26150/62500 Loss: 0.0289 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 26200/62500 Loss: 0.0273 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 26250/62500 Loss: 0.0279 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 26300/62500 Loss: 0.0282 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 26350/62500 Loss: 0.0264 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 26400/62500 Loss: 0.0286 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 26450/62500 Loss: 0.0281 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 26500/62500 Loss: 0.0279 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 26550/62500 Loss: 0.0274 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 26600/62500 Loss: 0.0276 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 26650/62500 Loss: 0.0273 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 26700/62500 Loss: 0.0275 | 0.07s/step | ETA 00:43m
[Epoch 5] Step 26750/62500 Loss: 0.0299 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 26800/62500 Loss: 0.0324 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 26850/62500 Loss: 0.0317 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 26900/62500 Loss: 0.0307 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 26950/62500 Loss: 0.0284 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 27000/62500 Loss: 0.0271 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 27050/62500 Loss: 0.0274 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 27100/62500 Loss: 0.0271 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 27150/62500 Loss: 0.0273 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 27200/62500 Loss: 0.0275 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 27250/62500 Loss: 0.0282 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 27300/62500 Loss: 0.0294 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 27350/62500 Loss: 0.0288 | 0.07s/step | ETA 00:41m
[Epoch 5] Step 27400/62500 Loss: 0.0288 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 27450/62500 Loss: 0.0296 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 27500/62500 Loss: 0.0274 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 27550/62500 Loss: 0.0270 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 27600/62500 Loss: 0.0269 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 27650/62500 Loss: 0.0268 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 27700/62500 Loss: 0.0280 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 27750/62500 Loss: 0.0273 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 27800/62500 Loss: 0.0277 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 27850/62500 Loss: 0.0290 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 27900/62500 Loss: 0.0269 | 0.07s/step | ETA 00:42m
[Epoch 5] Step 27950/62500 Loss: 0.0277 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 28000/62500 Loss: 0.0275 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28050/62500 Loss: 0.0264 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28100/62500 Loss: 0.0289 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28150/62500 Loss: 0.0280 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28200/62500 Loss: 0.0278 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28250/62500 Loss: 0.0266 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28300/62500 Loss: 0.0275 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28350/62500 Loss: 0.0275 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28400/62500 Loss: 0.0266 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28450/62500 Loss: 0.0273 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28500/62500 Loss: 0.0289 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28550/62500 Loss: 0.0269 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28600/62500 Loss: 0.0268 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28650/62500 Loss: 0.0268 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28700/62500 Loss: 0.0266 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28750/62500 Loss: 0.0310 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 28800/62500 Loss: 0.0293 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 28850/62500 Loss: 0.0264 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 28900/62500 Loss: 0.0277 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 28950/62500 Loss: 0.0269 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 29000/62500 Loss: 0.0279 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 29050/62500 Loss: 0.0280 | 0.07s/step | ETA 00:40m
[Epoch 5] Step 29100/62500 Loss: 0.0275 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 29150/62500 Loss: 0.0285 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 29200/62500 Loss: 0.0280 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 29250/62500 Loss: 0.0277 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 29300/62500 Loss: 0.0270 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 29350/62500 Loss: 0.0278 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 29400/62500 Loss: 0.0289 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 29450/62500 Loss: 0.0277 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 29500/62500 Loss: 0.0272 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 29550/62500 Loss: 0.0265 | 0.07s/step | ETA 00:38m
[Epoch 5] Step 29600/62500 Loss: 0.0269 | 0.07s/step | ETA 00:37m
[Epoch 5] Step 29650/62500 Loss: 0.0263 | 0.07s/step | ETA 00:37m
[Epoch 5] Step 29700/62500 Loss: 0.0266 | 0.07s/step | ETA 00:37m
[Epoch 5] Step 29750/62500 Loss: 0.0264 | 0.07s/step | ETA 00:37m
[Epoch 5] Step 29800/62500 Loss: 0.0272 | 0.07s/step | ETA 00:37m
[Epoch 5] Step 29850/62500 Loss: 0.0273 | 0.07s/step | ETA 00:37m
[Epoch 5] Step 29900/62500 Loss: 0.0273 | 0.07s/step | ETA 00:37m
[Epoch 5] Step 29950/62500 Loss: 0.0271 | 0.07s/step | ETA 00:37m
[Epoch 5] Step 30000/62500 Loss: 0.0283 | 0.07s/step | ETA 00:37m
[Epoch 5] Step 30050/62500 Loss: 0.0311 | 0.07s/step | ETA 00:37m
[Epoch 5] Step 30100/62500 Loss: 0.0304 | 0.07s/step | ETA 00:37m
[Epoch 5] Step 30150/62500 Loss: 0.0299 | 0.07s/step | ETA 00:37m
[Epoch 5] Step 30200/62500 Loss: 0.0275 | 0.07s/step | ETA 00:39m
[Epoch 5] Step 30250/62500 Loss: 0.0283 | 0.07s/step | ETA 00:37m
[Epoch 5] Step 30300/62500 Loss: 0.0276 | 0.07s/step | ETA 00:37m
